"country","total_sales"
"United States",1912794.4
"Australia",799513.5
"France",732466.5
"China",515697.5
"India",513350.06
"Germany",418513.28
"Mexico",407921.03
"United Kingdom",404794.1
"Indonesia",369708.75
"Spain",218241.55
"Brazil",196393.84
"New Zealand",159832.12
"Italy",145370.42
"Nicaragua",125170.14
"Philippines",104130.91
"Japan",104023.82
"Dominican Republic",100872.61
"Guatemala",95538.234
"Iran",91924.78
"El Salvador",89782.984
"South Africa",81831.16
"Thailand",79755.19
"Ukraine",69772.82
"Russia",68920.97
"Morocco",68699.586
"Democratic Republic of the Congo",65039.855
"Colombia",63494.86
"Cuba",63286.4
"Saudi Arabia",60721.992
"Egypt",59299.355
"Austria",58337.02
"Turkey",57172.55
"Iraq",50838.64
"Canada",50141.754
"Malaysia",49160.75
"Vietnam",48948.043
"Pakistan",46516.57
"Belgium",40614.492
"Singapore",34715.1
"Netherlands",34684.938
"Bangladesh",34639.363
"Argentina",33259.1
"Romania",31681.846
"Senegal",29809.344
"Poland",28586.43
"Algeria",27018.818
"Sweden",26141.191
"Zambia",24795.502
"Tanzania",21657.707
"Afghanistan",20840.48
"Uruguay",19756.498
"Nigeria",19172.135
"Cote d'Ivoire",18589.324
"Cameroon",17698.43
"Cambodia",16705.68
"Portugal",16483.465
"Kenya",15821.242
"Hungary",15124.958
"Madagascar",14769.925
"Finland",14754.733
"Israel",13985.402
"Bulgaria",13853.079
"Jamaica",12615.74
"Ghana",12273.133
"Chile",12272.852
"Mozambique",12236.277
"Belarus",12129.606
"Honduras",12036.292
"Norway",12022.211
"Ecuador",11851.104
"Angola",10979.862
"Taiwan",10950.298
"Sudan",10672.322
"Ireland",10261.224
"Myanmar (Burma)",9459.071
"Libya",9256.6875
"Lesotho",9152.964
"Czech Republic",8485.428
"Mali",8481.213
"Venezuela",8294.82
"Azerbaijan",7605.257
"Benin",7591.6924
"Bosnia and Herzegovina",7403.745
"Mauritania",7341.3955
"Rwanda",7047.7134
"Barbados",7038.6514
"Guinea",7014.8364
"Paraguay",6748.559
"Lithuania",5762.6577
"Somalia",5714.91
"Albania",5490.2104
"Uzbekistan",4840.263
"Kyrgyzstan",4762.1353
"Montenegro",4332.0596
"Liberia",4130.922
"Georgia",3961.2297
"Qatar",3925.59
"Chad",3922.9858
"Republic of the Congo",3915.39
"Niger",3778.773
